id,d,lambda,m,v,e,cu,e/cu,g/cu,tp/d,tt,ike,cup,ke/cup,v2,tp,cu_pred,e_pred,lambda_pred
132,0.08,0.1,0.2,20,500,5,100,33.33333333,1.7052,0.015059999999999999,40.0,2.010619298,19.89436789,400,0.136416,4.292799,1888.4414,0.08835928
133,0.08,0.1,0.5,15,500,5,100,33.33333333,2.2807,0.024659999999999998,56.25,2.010619298,27.97645484,225,0.182456,2.4936051,1474.766,0.06999357
136,0.04,0.1,0.1,20,1000,10,100,33.33333333,3.0114,0.01214,20.0,0.502654825,39.78873577,400,0.12045600000000001,8.235492,2002.4574,0.09432072
139,0.04,0.1,0.2,20,1000,10,100,33.33333333,5.4411,0.02204,40.0,0.502654825,79.57747155,400,0.21764399999999998,11.681934,1583.6619,0.103290744
140,0.04,0.1,0.5,10,1000,10,100,33.33333333,3.6874,0.02738,25.0,0.502654825,49.73591972,100,0.147496,7.534785,1823.9374,0.13527419
143,0.08,0.1,0.5,20,1000,10,100,33.33333333,2.0798,0.01648,100.0,4.021238597,24.86795986,400,0.166384,6.546806,2470.2078,0.075168796
153,0.04,0.1,0.5,5,200,1,200,66.66666667,8.4774,0.13008,6.25,0.050265482,124.3397993,25,0.339096,1.1258243,233.88828,0.123675495
154,0.08,0.1,0.1,15,200,1,200,66.66666667,1.8846,0.0289,11.25,0.40212386,27.97645484,225,0.150768,0.7252686,424.8349,0.094420426
156,0.08,0.1,0.2,10,200,1,200,66.66666667,1.8266,0.03408,10.0,0.40212386,24.86795986,100,0.146128,1.0580578,232.07877,0.09210306
161,0.04,0.1,0.1,10,1000,5,200,66.66666667,1.6057,0.01116,5.0,0.251327412,19.89436789,100,0.064228,4.2078323,570.8835,0.12089973
163,0.04,0.1,0.1,20,1000,5,200,66.66666667,4.3009,0.01856,20.0,0.251327412,79.57747155,400,0.17203600000000002,10.144167,2070.9607,0.13415766
165,0.04,0.1,0.2,15,1000,5,200,66.66666667,5.1134,0.027139999999999997,22.5,0.251327412,89.52465549,225,0.20453600000000002,7.9780383,1740.6448,0.11662266
168,0.04,0.1,0.5,10,1000,5,200,66.66666667,5.8252,0.04428,25.0,0.251327412,99.47183943,100,0.233008,3.9109979,1242.5872,0.11642974
169,0.08,0.1,0.2,20,1000,5,200,66.66666667,1.599,0.0136,40.0,2.010619298,19.89436789,400,0.12792,4.2378216,1655.9045,0.13484435
170,0.08,0.1,0.5,15,1000,5,200,66.66666667,2.0324,0.0211,56.25,2.010619298,27.97645484,225,0.16259200000000001,2.6868522,1474.766,0.07978355
171,0.08,0.1,0.5,20,1000,5,200,66.66666667,3.0462,0.02588,100.0,2.010619298,49.73591972,400,0.243696,7.467324,1234.2714,0.12295409
175,0.04,0.1,0.2,15,2000,10,200,66.66666667,2.9047,0.01454,22.5,0.502654825,44.76232774,225,0.116188,11.651715,3859.589,0.10713406
177,0.04,0.1,0.5,10,2000,10,200,66.66666667,3.1456,0.02278,25.0,0.502654825,49.73591972,100,0.125824,7.0320663,1681.7006,0.15102977
181,0.04,0.1,0.2,15,5000,25,200,66.66666667,1.5155,0.006640000000000001,22.5,1.256637061,17.904931100000002,225,0.06062000000000001,24.415916,14254.636,0.082233116
186,0.04,0.1,0.1,5,500,1,500,166.66666669999998,1.7258,0.02444,1.25,0.050265482,24.86795986,25,0.069032,1.0581182,121.577324,0.17037757
187,0.04,0.1,0.1,10,500,1,500,166.66666669999998,4.5462,0.0388,5.0,0.050265482,99.47183943,100,0.18184799999999998,1.428034,148.66417,0.17165537
190,0.04,0.1,0.5,5,500,1,500,166.66666669999998,6.9102,0.10424000000000001,6.25,0.050265482,124.3397993,25,0.276408,1.2022673,178.09418,0.13694148
196,0.08,0.1,0.5,10,500,1,500,166.66666669999998,3.2221,0.055139999999999995,25.0,0.40212386,62.16989965,100,0.257768,2.2746089,308.9605,0.104761675
198,0.04,0.1,0.1,10,2500,5,500,166.66666669999998,1.4788,0.01004,5.0,0.251327412,19.89436789,100,0.059151999999999996,4.2078323,533.1803,0.185004
201,0.04,0.1,0.2,10,2500,5,500,166.66666669999998,2.356,0.01704,10.0,0.251327412,39.78873577,100,0.09423999999999999,6.1752586,703.96515,0.16930595
202,0.04,0.1,0.2,15,2500,5,500,166.66666669999998,4.436,0.0229,22.5,0.251327412,89.52465549,225,0.17744000000000001,10.708323,1631.9191,0.16863118
204,0.04,0.1,0.5,5,2500,5,500,166.66666669999998,1.7869,0.02444,6.25,0.251327412,24.86795986,25,0.071476,5.0451,589.5442,0.12640388
205,0.04,0.1,0.5,10,2500,5,500,166.66666669999998,4.9544,0.0368,25.0,0.251327412,99.47183943,100,0.198176,5.489196,1788.7462,0.15242824
207,0.08,0.1,0.5,15,2500,5,500,166.66666669999998,1.8234,0.01844,56.25,2.010619298,27.97645484,225,0.145872,4.6529756,1415.6923,0.10368693
210,0.04,0.1,0.1,20,5000,10,500,166.66666669999998,2.3365,0.00894,20.0,0.502654825,39.78873577,400,0.09346,11.48084,3137.5337,0.16256544
212,0.04,0.1,0.2,15,5000,10,500,166.66666669999998,2.5716,0.012620000000000001,22.5,0.502654825,44.76232774,225,0.10286400000000001,11.651715,2402.8894,0.14236332
213,0.04,0.1,0.2,20,5000,10,500,166.66666669999998,4.0256,0.01542,40.0,0.502654825,79.57747155,400,0.161024,11.718804,2893.8225,0.13900433
214,0.04,0.1,0.5,10,5000,10,500,166.66666669999998,2.8122,0.02034,25.0,0.502654825,49.73591972,100,0.11248799999999999,22.214033,3859.589,0.15938634
215,0.04,0.1,0.5,15,5000,10,500,166.66666669999998,5.4001,0.02688,56.25,0.502654825,111.90581940000001,225,0.216004,19.215704,1652.8547,0.15917026
216,0.04,0.1,0.5,20,5000,10,500,166.66666669999998,8.8037,0.034,100.0,0.502654825,198.9436789,400,0.35214799999999996,11.331909,1712.9429,0.18031372
221,0.04,0.1,0.5,15,12500,25,500,166.66666669999998,2.5938,0.01226,56.25,1.256637061,44.76232774,225,0.103752,20.710451,4841.314,0.1757795
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,100,0.255832,2.1567152,352.01328,0.104761675
237,0.04,0.2,0.1,20,500,5,100,33.33333333,3.9777,0.01712,20.0,0.251327412,79.57747155,400,0.159108,8.856392,2070.9607,0.13900433
238,0.04,0.2,0.2,10,500,5,100,33.33333333,2.3147,0.01734,10.0,0.251327412,39.78873577,100,0.092588,6.1752586,703.96515,0.16930595
239,0.04,0.2,0.2,15,500,5,100,33.33333333,4.6854,0.02512,22.5,0.251327412,89.52465549,225,0.187416,8.1487875,1727.2604,0.14820842
241,0.04,0.2,0.5,5,500,5,100,33.33333333,1.6927,0.023,6.25,0.251327412,24.86795986,25,0.067708,5.0167103,589.5442,0.17037757
242,0.04,0.2,0.5,10,500,5,100,33.33333333,5.2264,0.039619999999999995,25.0,0.251327412,99.47183943,100,0.209056,5.1221104,1788.7462,0.12084248
243,0.08,0.2,0.2,20,500,5,100,33.33333333,1.3888,0.010879999999999999,40.0,2.010619298,19.89436789,400,0.11110400000000001,4.8736477,3123.5972,0.12458721
251,0.04,0.2,0.5,10,1000,10,100,33.33333333,2.782,0.020419999999999997,25.0,0.502654825,49.73591972,100,0.11128,22.214033,3859.589,0.15938634
253,0.04,0.2,0.5,20,1000,10,100,33.33333333,10.0643,0.03974,100.0,0.502654825,198.9436789,400,0.402572,10.525484,1757.4465,0.10204495
255,0.04,0.2,0.2,15,2500,25,100,33.33333333,1.35,0.00572,22.5,1.256637061,17.904931100000002,225,0.054000000000000006,24.415916,8539.395,0.16808075
256,0.04,0.2,0.2,20,2500,25,100,33.33333333,1.9414,0.0071,40.0,1.256637061,31.83098862,400,0.077656,22.977314,10692.542,0.13500151
257,0.04,0.2,0.5,10,2500,25,100,33.33333333,1.4488,0.0092,25.0,1.256637061,19.89436789,100,0.057952000000000004,23.319347,4692.5327,0.18104567
259,0.04,0.2,0.5,20,2500,25,100,33.33333333,4.1721,0.0158,100.0,1.256637061,79.57747155,400,0.166884,22.345966,6149.6104,0.13146073
260,0.04,0.2,0.1,5,200,1,200,66.66666667,1.4599,0.019,1.25,0.050265482,24.86795986,25,0.058396,1.0581182,275.3093,0.20950535
261,0.04,0.2,0.1,10,200,1,200,66.66666667,4.0073,0.03418,5.0,0.050265482,99.47183943,100,0.160292,1.4883398,209.47961,0.17361578
263,0.04,0.2,0.2,10,200,1,200,66.66666667,7.5548,0.06402000000000001,10.0,0.050265482,198.9436789,100,0.302192,1.0917217,165.02275,0.17587064
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,225,0.120784,0.981579,354.2765,0.18343769
267,0.08,0.2,0.2,10,200,1,200,66.66666667,1.4416,0.02314,10.0,0.40212386,24.86795986,100,0.115328,3.5243847,183.53207,0.1708632
268,0.08,0.2,0.2,15,200,1,200,66.66666667,2.3487,0.03188,22.5,0.40212386,55.95290968,225,0.187896,1.543201,501.0901,0.17402104
270,0.08,0.2,0.5,10,200,1,200,66.66666667,2.7949,0.0468,25.0,0.40212386,62.16989965,100,0.223592,1.8447754,391.36224,0.12982106
271,0.08,0.2,0.5,15,200,1,200,66.66666667,4.5202,0.0599,56.25,0.40212386,139.88227419999998,225,0.361616,1.1051167,344.78128,0.20964406
272,0.04,0.2,0.1,10,1000,5,200,66.66666667,1.2994,0.00838,5.0,0.251327412,19.89436789,100,0.05197600000000001,4.2078323,898.6343,0.19888632
273,0.04,0.2,0.1,15,1000,5,200,66.66666667,2.1579,0.01098,11.25,0.251327412,44.76232774,225,0.086316,9.989337,1237.2919,0.15945761
274,0.04,0.2,0.1,20,1000,5,200,66.66666667,3.3329,0.01356,20.0,0.251327412,79.57747155,400,0.133316,7.069752,1814.3245,0.15660545
276,0.04,0.2,0.2,15,1000,5,200,66.66666667,3.7908,0.01964,22.5,0.251327412,89.52465549,225,0.151632,10.274712,2299.5046,0.17854102
279,0.04,0.2,0.5,10,1000,5,200,66.66666667,4.1826,0.03128,25.0,0.251327412,99.47183943,100,0.167304,6.049352,2299.5046,0.16566868
288,0.04,0.2,0.5,10,2000,10,200,66.66666667,2.3533,0.0167,25.0,0.502654825,49.73591972,100,0.094132,19.66446,3137.5337,0.1939986
291,0.08,0.2,0.5,20,2000,10,200,66.66666667,1.4380000000000002,0.0098,100.0,4.021238597,24.86795986,400,0.11504000000000002,10.523846,4169.3047,0.1884491
292,0.04,0.2,0.2,15,5000,25,200,66.66666667,1.2448,0.0052,22.5,1.256637061,17.904931100000002,225,0.049791999999999996,24.415916,12088.18,0.19466166
295,0.04,0.2,0.5,15,5000,25,200,66.66666667,2.1797,0.01018,56.25,1.256637061,44.76232774,225,0.087188,24.784061,7126.397,0.18765537
296,0.04,0.2,0.5,20,5000,25,200,66.66666667,3.4261,0.01264,100.0,1.256637061,79.57747155,400,0.137044,22.095303,5523.9473,0.16016684
299,0.04,0.2,0.2,5,500,1,500,166.66666669999998,2.0961,0.02992,2.5,0.050265482,49.73591972,25,0.083844,1.1315026,252.88145,0.18065576
300,0.04,0.2,0.2,10,500,1,500,166.66666669999998,6.1686,0.04992,10.0,0.050265482,198.9436789,100,0.246744,1.74487,181.28163,0.155316
301,0.04,0.2,0.5,5,500,1,500,166.66666669999998,4.6049,0.06812,6.25,0.050265482,124.3397993,25,0.184196,3.2856667,178.74203,0.20382166
302,0.08,0.2,0.1,15,500,1,500,166.66666669999998,1.3594,0.01818,11.25,0.40212386,27.97645484,225,0.108752,0.9292774,380.21368,0.17318057
304,0.08,0.2,0.2,10,500,1,500,166.66666669999998,1.3186,0.02056,10.0,0.40212386,24.86795986,100,0.105488,3.5243847,183.53207,0.17611396
307,0.08,0.2,0.5,10,500,1,500,166.66666669999998,2.4177,0.0392,25.0,0.40212386,62.16989965,100,0.193416,2.2430906,501.0901,0.17402104
310,0.04,0.2,0.1,15,2500,5,500,166.66666669999998,1.8684,0.00914,11.25,0.251327412,44.76232774,225,0.07473600000000001,9.735806,1758.8206,0.1742392
319,0.08,0.2,0.5,20,2500,5,500,166.66666669999998,2.0093,0.01566,100.0,2.010619298,49.73591972,400,0.160744,6.546806,1394.887,0.1880192
320,0.04,0.2,0.1,15,5000,10,500,166.66666669999998,1.2711,0.0054600000000000004,11.25,0.502654825,22.38116387,225,0.050844,10.186728,2211.7988,0.19998904
322,0.04,0.2,0.2,10,5000,10,500,166.66666669999998,1.2153,0.007559999999999999,10.0,0.502654825,19.89436789,100,0.048612,10.125882,2414.2075,0.19759606
327,0.04,0.2,0.5,20,5000,10,500,166.66666669999998,6.2259,0.0237,100.0,0.502654825,198.9436789,400,0.249036,18.276491,1454.764,0.1414867
330,0.04,0.2,0.2,20,12500,25,500,166.66666669999998,1.5167,0.00496,40.0,1.256637061,31.83098862,400,0.060668,24.913872,13916.104,0.18961923
